Month,Sales,Expenses,Profit
January,50000,30000,20000
February,55000,32000,23000
March,60000,35000,25000
April,58000,33000,25000
May,65000,38000,27000
June,70000,40000,30000
July,75000,42000,33000
August,72000,41000,31000
September,68000,39000,29000
October,71000,40000,31000
November,74000,42000,32000
December,80000,45000,35000
